id,user_id,product_id,created_at,updated_at
3333,3295,11667,2021-05-31 19:10:22,2021-05-31 19:10:22
3334,3823,316,2021-05-31 22:27:35,2021-05-31 22:27:35
3335,3823,314,2021-05-31 22:27:47,2021-05-31 22:27:47
3336,3823,422,2021-05-31 22:29:30,2021-05-31 22:29:30
3338,3844,10371,2021-06-04 18:50:25,2021-06-04 18:50:25
3339,3573,414,2021-06-06 15:42:48,2021-06-06 15:42:48
3340,3573,402,2021-06-06 15:42:59,2021-06-06 15:42:59
3341,3573,452,2021-06-06 15:44:14,2021-06-06 15:44:14
3342,3573,460,2021-06-06 15:44:46,2021-06-06 15:44:46
3343,3573,1336,2021-06-06 15:48:56,2021-06-06 15:48:56
3344,3573,1656,2021-06-06 15:51:18,2021-06-06 15:51:18
3345,3573,1804,2021-06-06 15:52:49,2021-06-06 15:52:49
3346,3573,11335,2021-06-07 12:58:25,2021-06-07 12:58:25
3347,3573,12303,2021-06-07 13:00:08,2021-06-07 13:00:08
3348,3848,12245,2021-06-07 18:20:04,2021-06-07 18:20:04
3349,3849,310,2021-06-07 19:07:48,2021-06-07 19:07:48
3350,3304,12191,2021-06-08 00:50:39,2021-06-08 00:50:39
3351,3841,9167,2021-06-08 22:33:21,2021-06-08 22:33:21
3352,3838,388,2021-06-09 12:17:29,2021-06-09 12:17:29
3353,3864,2020,2021-06-13 18:34:26,2021-06-13 18:34:26
3354,3292,12465,2021-06-14 02:13:20,2021-06-14 02:13:20
3355,3292,12235,2021-06-14 02:13:47,2021-06-14 02:13:47
3356,3292,3448,2021-06-14 02:14:56,2021-06-14 02:14:56
3357,3292,12208,2021-06-14 02:15:23,2021-06-14 02:15:23
3358,3292,8485,2021-06-14 02:15:35,2021-06-14 02:15:35
3359,3292,9036,2021-06-14 02:15:43,2021-06-14 02:15:43
3360,3292,1792,2021-06-14 02:15:50,2021-06-14 02:15:50
3361,3292,3432,2021-06-14 02:16:09,2021-06-14 02:16:09
3362,3292,9810,2021-06-14 02:17:15,2021-06-14 02:17:15
3363,3292,9813,2021-06-14 02:17:37,2021-06-14 02:17:37
3364,3292,3494,2021-06-14 02:18:14,2021-06-14 02:18:14
3365,3292,3496,2021-06-14 02:18:51,2021-06-14 02:18:51
3370,1076,2324,2021-06-15 18:39:11,2021-06-15 18:39:11
3371,700,1846,2021-06-16 14:45:11,2021-06-16 14:45:11
3373,700,402,2021-06-16 14:49:47,2021-06-16 14:49:47
3374,700,1626,2021-06-16 14:54:30,2021-06-16 14:54:30
3375,700,2020,2021-06-16 14:55:31,2021-06-16 14:55:31
3376,700,2010,2021-06-16 14:56:31,2021-06-16 14:56:31
3377,1587,1996,2021-06-17 12:58:21,2021-06-17 12:58:21
3378,3885,1994,2021-06-22 16:07:35,2021-06-22 16:07:35
3379,1913,3490,2021-06-25 21:04:33,2021-06-25 21:04:33
3380,1457,12468,2021-06-27 20:27:22,2021-06-27 20:27:22
3381,1260,12587,2021-06-29 15:47:08,2021-06-29 15:47:08
3382,3292,12181,2021-07-01 19:09:46,2021-07-01 19:09:46
3383,3292,12180,2021-07-01 19:10:30,2021-07-01 19:10:30
3385,3904,10371,2021-07-02 19:54:10,2021-07-02 19:54:10
3387,3904,12665,2021-07-02 19:55:02,2021-07-02 19:55:02
3389,3904,1216,2021-07-02 19:56:36,2021-07-02 19:56:36
3390,3619,1314,2021-07-03 22:02:18,2021-07-03 22:02:18
3391,3619,12340,2021-07-03 22:03:39,2021-07-03 22:03:39
3392,3619,12463,2021-07-03 22:05:19,2021-07-03 22:05:19
3393,3619,12576,2021-07-03 22:06:11,2021-07-03 22:06:11
3394,3619,646,2021-07-03 22:10:29,2021-07-03 22:10:29
3395,3619,3008,2021-07-03 22:14:29,2021-07-03 22:14:29
3396,3619,12578,2021-07-03 22:15:42,2021-07-03 22:15:42
3397,3619,354,2021-07-03 22:17:19,2021-07-03 22:17:19
3398,3619,538,2021-07-03 22:18:02,2021-07-03 22:18:02
3399,3619,12401,2021-07-03 22:22:18,2021-07-03 22:22:18
3400,3912,10371,2021-07-05 21:07:20,2021-07-05 21:07:20
3402,3914,210,2021-07-09 21:43:45,2021-07-09 21:43:45
3403,3914,216,2021-07-09 21:43:55,2021-07-09 21:43:55
3404,3914,300,2021-07-09 21:44:47,2021-07-09 21:44:47
3405,3914,454,2021-07-09 21:46:46,2021-07-09 21:46:46
3406,3914,456,2021-07-09 21:47:00,2021-07-09 21:47:00
3407,3914,610,2021-07-09 21:48:36,2021-07-09 21:48:36
3408,3914,1186,2021-07-09 21:50:48,2021-07-09 21:50:48
3409,3914,1188,2021-07-09 21:51:04,2021-07-09 21:51:04
3410,3914,10342,2021-07-09 21:58:17,2021-07-09 21:58:17
3411,3914,10350,2021-07-09 21:59:02,2021-07-09 21:59:02
3412,3914,10502,2021-07-09 22:04:38,2021-07-09 22:04:38
3413,3914,10488,2021-07-09 22:05:14,2021-07-09 22:05:14
3414,3914,10504,2021-07-09 22:05:42,2021-07-09 22:05:42
3415,3914,10511,2021-07-09 22:06:05,2021-07-09 22:06:05
3416,3914,10798,2021-07-09 22:06:46,2021-07-09 22:06:46
3417,3914,12192,2021-07-09 22:08:25,2021-07-09 22:08:25
3418,3914,12235,2021-07-09 22:09:21,2021-07-09 22:09:21
3419,3914,12273,2021-07-09 22:10:14,2021-07-09 22:10:14
3420,3914,12288,2021-07-09 22:10:51,2021-07-09 22:10:51
3421,3914,12320,2021-07-09 22:11:40,2021-07-09 22:11:40
3422,3914,12321,2021-07-09 22:11:48,2021-07-09 22:11:48
3423,3914,12334,2021-07-09 22:12:18,2021-07-09 22:12:18
3424,3914,12335,2021-07-09 22:12:25,2021-07-09 22:12:25
3425,3914,12390,2021-07-09 22:13:19,2021-07-09 22:13:19
3426,3914,12532,2021-07-09 22:15:47,2021-07-09 22:15:47
3427,3914,12536,2021-07-09 22:16:01,2021-07-09 22:16:01
3428,3914,12537,2021-07-09 22:16:06,2021-07-09 22:16:06
3429,3914,12545,2021-07-09 22:16:21,2021-07-09 22:16:21
3430,3914,12591,2021-07-09 22:17:04,2021-07-09 22:17:04
3431,3914,12592,2021-07-09 22:17:08,2021-07-09 22:17:08
3432,3914,12603,2021-07-09 22:17:21,2021-07-09 22:17:21
3433,3914,12626,2021-07-09 22:17:55,2021-07-09 22:17:55
3434,3914,12625,2021-07-09 22:18:05,2021-07-09 22:18:05
3435,3914,12279,2021-07-09 22:18:54,2021-07-09 22:18:54
3436,3914,12353,2021-07-09 22:19:00,2021-07-09 22:19:00
3437,3914,12410,2021-07-09 22:19:28,2021-07-09 22:19:28
3438,3787,2006,2021-07-12 06:56:15,2021-07-12 06:56:15
3439,3787,1392,2021-07-12 06:56:30,2021-07-12 06:56:30
3440,3787,12227,2021-07-12 06:57:39,2021-07-12 06:57:39
3442,3746,328,2021-07-14 09:56:40,2021-07-14 09:56:40
3445,3746,354,2021-07-14 09:57:24,2021-07-14 09:57:24
3446,3746,356,2021-07-14 09:57:33,2021-07-14 09:57:33
3447,3746,358,2021-07-14 09:57:37,2021-07-14 09:57:37
3448,3746,500,2021-07-14 09:58:17,2021-07-14 09:58:17
3449,3746,504,2021-07-14 09:58:20,2021-07-14 09:58:20
3450,3746,538,2021-07-14 09:58:34,2021-07-14 09:58:34
3451,3746,2998,2021-07-14 09:58:56,2021-07-14 09:58:56
3452,3746,3288,2021-07-14 09:59:04,2021-07-14 09:59:04
3453,3746,6293,2021-07-14 09:59:18,2021-07-14 09:59:18
3454,3746,6406,2021-07-14 09:59:24,2021-07-14 09:59:24
3455,3746,6921,2021-07-14 09:59:29,2021-07-14 09:59:29
3456,3746,6919,2021-07-14 09:59:33,2021-07-14 09:59:33
3457,3746,9184,2021-07-14 09:59:54,2021-07-14 09:59:54
3458,3746,10923,2021-07-14 10:00:42,2021-07-14 10:00:42
3459,3746,11335,2021-07-14 10:00:57,2021-07-14 10:00:57
3460,3746,12198,2021-07-14 10:01:27,2021-07-14 10:01:27
3461,3746,12559,2021-07-14 10:04:05,2021-07-14 10:04:05
3464,3746,12659,2021-07-14 10:05:02,2021-07-14 10:05:02
3465,3918,11454,2021-07-14 13:57:42,2021-07-14 13:57:42
3466,3918,12256,2021-07-14 13:59:58,2021-07-14 13:59:58
3467,2764,2018,2021-07-16 13:39:00,2021-07-16 13:39:00
3468,2764,2000,2021-07-16 13:40:19,2021-07-16 13:40:19
3471,1592,12456,2021-07-20 20:30:30,2021-07-20 20:30:30
3473,1592,11434,2021-07-20 20:33:24,2021-07-20 20:33:24
3474,3941,12458,2021-07-21 01:22:57,2021-07-21 01:22:57
3477,3941,364,2021-07-21 01:27:38,2021-07-21 01:27:38
3479,3941,12636,2021-07-21 01:30:44,2021-07-21 01:30:44
3481,3942,6252,2021-07-21 10:33:23,2021-07-21 10:33:23
3482,3946,6412,2021-07-23 03:39:15,2021-07-23 03:39:15
3483,3946,538,2021-07-23 03:47:25,2021-07-23 03:47:25
3484,3946,12310,2021-07-23 03:53:41,2021-07-23 03:53:41
3485,3946,12313,2021-07-23 03:54:01,2021-07-23 03:54:01
3486,3950,656,2021-07-23 18:03:36,2021-07-23 18:03:36
3487,3950,434,2021-07-23 18:04:19,2021-07-23 18:04:19
3488,3956,10798,2021-07-26 18:13:33,2021-07-26 18:13:33
3489,2933,12234,2021-07-26 18:54:54,2021-07-26 18:54:54
3490,2933,12434,2021-07-26 19:00:54,2021-07-26 19:00:54
3491,3948,12442,2021-07-26 22:44:59,2021-07-26 22:44:59
3492,3948,1846,2021-07-26 22:47:00,2021-07-26 22:47:00
3493,3948,1888,2021-07-26 22:47:17,2021-07-26 22:47:17
3494,3948,1892,2021-07-26 22:47:28,2021-07-26 22:47:28
3495,3862,432,2021-07-28 15:11:58,2021-07-28 15:11:58
3496,3862,3008,2021-07-28 15:15:26,2021-07-28 15:15:26
3497,3963,306,2021-07-29 12:02:18,2021-07-29 12:02:18
3498,3963,12288,2021-07-29 12:06:01,2021-07-29 12:06:01
3499,3963,12554,2021-07-29 12:09:07,2021-07-29 12:09:07
3501,3862,11667,2021-07-29 18:32:34,2021-07-29 18:32:34
3502,3968,3342,2021-07-31 10:14:18,2021-07-31 10:14:18
3503,3968,1290,2021-07-31 10:15:33,2021-07-31 10:15:33
3504,3968,12193,2021-07-31 10:17:27,2021-07-31 10:17:27
3505,3968,10371,2021-07-31 10:18:50,2021-07-31 10:18:50
3506,3968,2018,2021-07-31 10:26:22,2021-07-31 10:26:22
3508,3968,12290,2021-08-01 01:36:41,2021-08-01 01:36:41
3509,3968,12285,2021-08-01 01:36:49,2021-08-01 01:36:49
3510,3968,12417,2021-08-01 01:38:43,2021-08-01 01:38:43
3515,3141,12455,2021-08-05 15:28:34,2021-08-05 15:28:34
3516,3948,12273,2021-08-06 09:14:33,2021-08-06 09:14:33
3517,3994,12523,2021-08-09 17:58:18,2021-08-09 17:58:18
3518,3994,12235,2021-08-09 17:58:25,2021-08-09 17:58:25
3519,3994,12276,2021-08-09 17:58:34,2021-08-09 17:58:34
3520,3994,12433,2021-08-09 17:58:41,2021-08-09 17:58:41
3521,3994,12580,2021-08-09 17:58:49,2021-08-09 17:58:49
3522,3994,12581,2021-08-09 17:58:59,2021-08-09 17:58:59
3523,3994,12548,2021-08-09 17:59:06,2021-08-09 17:59:06
3524,3996,6252,2021-08-09 17:59:22,2021-08-09 17:59:22
3529,1654,6421,2021-08-12 21:38:42,2021-08-12 21:38:42
3530,1654,12222,2021-08-12 21:41:02,2021-08-12 21:41:02
3531,1654,1644,2021-08-12 21:44:11,2021-08-12 21:44:11
3532,1654,9067,2021-08-12 21:48:53,2021-08-12 21:48:53
3533,1654,9989,2021-08-12 21:49:37,2021-08-12 21:49:37
3534,1654,9796,2021-08-12 21:52:45,2021-08-12 21:52:45
3535,1654,11288,2021-08-12 21:54:18,2021-08-12 21:54:18
3536,1654,12625,2021-08-14 09:42:08,2021-08-14 09:42:08
3537,1654,12581,2021-08-14 09:44:29,2021-08-14 09:44:29
3538,1654,12276,2021-08-14 10:33:08,2021-08-14 10:33:08
3540,2070,810,2021-08-14 18:37:35,2021-08-14 18:37:35
3541,2070,1114,2021-08-14 18:40:31,2021-08-14 18:40:31
3542,2070,2986,2021-08-14 18:45:07,2021-08-14 18:45:07
3543,2070,10538,2021-08-14 18:48:12,2021-08-14 18:48:12
3544,2070,12298,2021-08-14 18:50:26,2021-08-14 18:50:26
3545,2070,12300,2021-08-14 18:50:59,2021-08-14 18:50:59
3546,2070,12479,2021-08-14 18:53:06,2021-08-14 18:53:06
3547,2151,10371,2021-08-15 10:45:06,2021-08-15 10:45:06
3548,2070,964,2021-08-15 13:49:07,2021-08-15 13:49:07
3549,2070,988,2021-08-15 13:49:11,2021-08-15 13:49:11
3550,2070,1210,2021-08-15 13:50:05,2021-08-15 13:50:05
3551,2070,2126,2021-08-15 13:50:21,2021-08-15 13:50:21
3552,2070,812,2021-08-15 13:52:26,2021-08-15 13:52:26
3553,2070,12297,2021-08-15 13:53:04,2021-08-15 13:53:04
3554,2070,12293,2021-08-15 13:53:11,2021-08-15 13:53:11
3555,2070,12301,2021-08-15 14:07:48,2021-08-15 14:07:48
3556,4004,3080,2021-08-15 18:11:11,2021-08-15 18:11:11
3557,2070,688,2021-08-15 20:03:55,2021-08-15 20:03:55
3560,4008,284,2021-08-17 06:38:42,2021-08-17 06:38:42
3561,2394,1646,2021-08-17 15:31:27,2021-08-17 15:31:27
3562,2394,1648,2021-08-17 15:31:34,2021-08-17 15:31:34
3571,4011,12513,2021-08-17 23:28:54,2021-08-17 23:28:54
3573,4014,1872,2021-08-18 17:26:49,2021-08-18 17:26:49
3574,4014,3380,2021-08-18 17:27:16,2021-08-18 17:27:16
3575,4014,1580,2021-08-18 17:27:38,2021-08-18 17:27:38
3576,4011,12514,2021-08-18 22:47:30,2021-08-18 22:47:30
3577,2587,310,2021-08-18 23:45:29,2021-08-18 23:45:29
3578,1654,1194,2021-08-21 10:30:51,2021-08-21 10:30:51
3579,1654,12682,2021-08-21 10:33:30,2021-08-21 10:33:30
3580,3848,932,2021-08-21 16:49:03,2021-08-21 16:49:03
3582,1500,1334,2021-08-22 16:25:13,2021-08-22 16:25:13
3583,3047,12445,2021-08-23 12:12:48,2021-08-23 12:12:48
3585,3918,11651,2021-08-24 10:37:12,2021-08-24 10:37:12
3586,4093,212,2021-08-24 21:31:31,2021-08-24 21:31:31
3587,4060,1170,2021-08-25 18:43:34,2021-08-25 18:43:34
3588,3798,12296,2021-08-26 03:42:09,2021-08-26 03:42:09
3589,3841,618,2021-08-26 06:01:39,2021-08-26 06:01:39
3590,4135,12339,2021-08-26 13:20:19,2021-08-26 13:20:19
3591,3841,502,2021-08-27 01:50:28,2021-08-27 01:50:28
3592,3841,284,2021-08-27 05:47:55,2021-08-27 05:47:55
3593,3841,290,2021-08-27 05:47:58,2021-08-27 05:47:58
3594,3841,306,2021-08-27 05:50:35,2021-08-27 05:50:35
3595,3841,412,2021-08-27 05:51:22,2021-08-27 05:51:22
3596,3841,410,2021-08-27 05:51:31,2021-08-27 05:51:31
3597,3841,11288,2021-08-27 05:55:36,2021-08-27 05:55:36
3598,3841,11461,2021-08-27 05:56:41,2021-08-27 05:56:41
3599,3841,12559,2021-08-27 06:03:56,2021-08-27 06:03:56
3600,3841,2436,2021-08-29 00:00:07,2021-08-29 00:00:07
3601,3841,2432,2021-08-29 00:00:08,2021-08-29 00:00:08
3602,3841,2388,2021-08-29 00:00:19,2021-08-29 00:00:19
3603,3841,2386,2021-08-29 00:00:30,2021-08-29 00:00:30
3604,3841,2454,2021-08-29 00:00:52,2021-08-29 00:00:52
3605,3841,9820,2021-08-29 00:01:56,2021-08-29 00:01:56
3606,3841,12611,2021-08-29 00:06:39,2021-08-29 00:06:39
3607,3841,300,2021-08-29 00:24:37,2021-08-29 00:24:37
3608,3841,238,2021-08-29 00:25:09,2021-08-29 00:25:09
3609,3841,252,2021-08-29 00:25:28,2021-08-29 00:25:28
3610,3841,344,2021-08-29 00:26:20,2021-08-29 00:26:20
3611,3841,348,2021-08-29 00:26:25,2021-08-29 00:26:25
3612,3841,356,2021-08-29 00:26:55,2021-08-29 00:26:55
3613,3841,354,2021-08-29 00:26:57,2021-08-29 00:26:57
3614,3841,346,2021-08-29 00:27:12,2021-08-29 00:27:12
3615,3841,358,2021-08-29 00:27:43,2021-08-29 00:27:43
3616,3841,388,2021-08-29 00:29:30,2021-08-29 00:29:30
3617,3841,416,2021-08-29 00:30:33,2021-08-29 00:30:33
3618,3841,414,2021-08-29 00:30:34,2021-08-29 00:30:34
3619,3841,444,2021-08-29 00:30:59,2021-08-29 00:30:59
3620,3841,452,2021-08-29 00:31:17,2021-08-29 00:31:17
3621,3841,504,2021-08-29 00:31:50,2021-08-29 00:31:50
3622,3841,568,2021-08-29 00:32:58,2021-08-29 00:32:58
3623,3841,1154,2021-08-29 00:34:45,2021-08-29 00:34:45
3624,3841,1188,2021-08-29 00:35:17,2021-08-29 00:35:17
3625,3841,1342,2021-08-29 00:38:58,2021-08-29 00:38:58
3626,3841,1340,2021-08-29 00:39:15,2021-08-29 00:39:15
3627,3841,1472,2021-08-29 00:40:49,2021-08-29 00:40:49
3628,3841,1850,2021-08-29 00:44:59,2021-08-29 00:44:59
3629,3841,1896,2021-08-29 00:46:12,2021-08-29 00:46:12
3630,3841,3054,2021-08-29 00:49:14,2021-08-29 00:49:14
3631,3841,2944,2021-08-29 00:49:23,2021-08-29 00:49:23
3632,3841,3170,2021-08-29 00:53:40,2021-08-29 00:53:40
3633,3841,2874,2021-08-29 00:56:59,2021-08-29 00:56:59
3634,3841,6412,2021-08-29 01:00:34,2021-08-29 01:00:34
3635,3841,6921,2021-08-29 01:00:41,2021-08-29 01:00:41
3636,3841,6919,2021-08-29 01:00:42,2021-08-29 01:00:42
3637,3841,6406,2021-08-29 01:00:49,2021-08-29 01:00:49
3638,3841,9018,2021-08-29 01:02:04,2021-08-29 01:02:04
3639,3841,9058,2021-08-29 01:02:27,2021-08-29 01:02:27
3640,3841,9056,2021-08-29 01:02:27,2021-08-29 01:02:27
3641,3841,9315,2021-08-29 01:03:24,2021-08-29 01:03:24
3642,3841,10491,2021-08-29 01:07:01,2021-08-29 01:07:01
3643,3841,12198,2021-08-29 01:09:44,2021-08-29 01:09:44
3644,3841,12234,2021-08-29 01:10:24,2021-08-29 01:10:24
3645,3841,12393,2021-08-29 01:16:26,2021-08-29 01:16:26
3646,3841,12473,2021-08-29 01:19:34,2021-08-29 01:19:34
3647,3841,12514,2021-08-29 01:19:47,2021-08-29 01:19:47
3648,3841,12537,2021-08-29 01:20:32,2021-08-29 01:20:32
3649,3841,12536,2021-08-29 01:20:33,2021-08-29 01:20:33
3650,3841,12556,2021-08-29 01:21:14,2021-08-29 01:21:14
3651,3841,12555,2021-08-29 01:21:14,2021-08-29 01:21:14
3652,3841,12554,2021-08-29 01:21:38,2021-08-29 01:21:38
3653,3841,12592,2021-08-29 01:23:10,2021-08-29 01:23:10
3654,3841,12591,2021-08-29 01:23:10,2021-08-29 01:23:10
3656,3819,12491,2021-08-29 09:45:36,2021-08-29 09:45:36
3658,4105,1794,2021-08-30 15:38:20,2021-08-30 15:38:20
3659,4105,1906,2021-08-30 15:39:25,2021-08-30 15:39:25
3660,4105,9184,2021-08-30 16:51:38,2021-08-30 16:51:38
3661,4105,12231,2021-08-30 17:01:40,2021-08-30 17:01:40
3662,4105,12232,2021-08-30 17:01:49,2021-08-30 17:01:49
3663,4105,12410,2021-08-30 17:07:45,2021-08-30 17:07:45
3664,4174,12459,2021-08-30 17:09:08,2021-08-30 17:09:08
3665,4174,12273,2021-08-30 17:09:19,2021-08-30 17:09:19
3666,4105,12518,2021-08-30 17:10:43,2021-08-30 17:10:43
3668,4060,12626,2021-09-01 10:01:27,2021-09-01 10:01:27
3669,4175,2020,2021-09-01 17:37:04,2021-09-01 17:37:04
3670,4175,386,2021-09-01 17:37:13,2021-09-01 17:37:13
3671,4175,1626,2021-09-01 17:37:25,2021-09-01 17:37:25
3672,4175,2002,2021-09-01 17:37:31,2021-09-01 17:37:31
3673,3841,10601,2021-09-02 00:10:34,2021-09-02 00:10:34
3674,3841,10488,2021-09-02 00:10:51,2021-09-02 00:10:51
3675,3841,10923,2021-09-02 00:11:49,2021-09-02 00:11:49
3676,3841,12340,2021-09-02 00:18:13,2021-09-02 00:18:13
3677,3841,2004,2021-09-02 00:52:18,2021-09-02 00:52:18
3678,4060,3318,2021-09-02 12:00:30,2021-09-02 12:00:30
3679,1761,714,2021-09-02 13:49:34,2021-09-02 13:49:34
3680,1761,1110,2021-09-02 13:50:23,2021-09-02 13:50:23
3681,1761,1512,2021-09-02 13:50:36,2021-09-02 13:50:36
3682,1761,12432,2021-09-02 14:00:02,2021-09-02 14:00:02
3684,4060,3272,2021-09-05 23:29:26,2021-09-05 23:29:26
3685,4060,3400,2021-09-05 23:53:43,2021-09-05 23:53:43
3686,4190,12532,2021-09-06 13:59:03,2021-09-06 13:59:03
3687,4190,12576,2021-09-06 13:59:15,2021-09-06 13:59:15
3690,3963,422,2021-09-07 15:46:38,2021-09-07 15:46:38
3691,4196,2020,2021-09-07 19:04:57,2021-09-07 19:04:57
3692,4196,360,2021-09-07 19:09:19,2021-09-07 19:09:19
3693,4196,368,2021-09-07 19:09:47,2021-09-07 19:09:47
3694,4196,376,2021-09-07 19:09:59,2021-09-07 19:09:59
3695,4196,384,2021-09-07 19:10:17,2021-09-07 19:10:17
3696,4196,412,2021-09-07 19:16:21,2021-09-07 19:16:21
3697,4196,410,2021-09-07 19:16:25,2021-09-07 19:16:25
3698,4196,414,2021-09-07 19:16:33,2021-09-07 19:16:33
3699,4196,416,2021-09-07 19:16:37,2021-09-07 19:16:37
3700,4196,400,2021-09-07 19:16:45,2021-09-07 19:16:45
3701,4196,656,2021-09-07 19:19:20,2021-09-07 19:19:20
3702,4196,964,2021-09-07 19:20:58,2021-09-07 19:20:58
3703,4196,1194,2021-09-07 19:22:21,2021-09-07 19:22:21
3704,4196,1918,2021-09-07 19:26:51,2021-09-07 19:26:51
3705,4196,1990,2021-09-07 19:27:52,2021-09-07 19:27:52
3706,4196,2974,2021-09-07 19:30:46,2021-09-07 19:30:46
3707,4196,3060,2021-09-07 19:31:24,2021-09-07 19:31:24
3708,4196,3326,2021-09-07 19:33:14,2021-09-07 19:33:14
3709,4196,12235,2021-09-07 19:45:36,2021-09-07 19:45:36
3710,4196,386,2021-09-07 19:52:30,2021-09-07 19:52:30
3711,4196,1334,2021-09-07 19:53:50,2021-09-07 19:53:50
3712,4196,2942,2021-09-07 19:54:13,2021-09-07 19:54:13
3713,4196,3178,2021-09-07 19:54:31,2021-09-07 19:54:31
3714,4196,3342,2021-09-07 19:56:59,2021-09-07 19:56:59
3715,4196,3352,2021-09-07 19:57:28,2021-09-07 19:57:28
3716,4196,6252,2021-09-07 19:58:04,2021-09-07 19:58:04
3717,4196,9184,2021-09-07 19:58:39,2021-09-07 19:58:39
3718,4196,10682,2021-09-07 19:59:36,2021-09-07 19:59:36
3719,4196,11335,2021-09-07 20:00:03,2021-09-07 20:00:03
3720,4196,12196,2021-09-07 20:03:18,2021-09-07 20:03:18
3721,4196,1098,2021-09-07 20:03:56,2021-09-07 20:03:56
3722,4196,12248,2021-09-07 20:04:37,2021-09-07 20:04:37
3723,4196,12280,2021-09-07 20:12:24,2021-09-07 20:12:24
3724,4196,12480,2021-09-07 20:14:42,2021-09-07 20:14:42
3725,4196,12481,2021-09-07 20:24:16,2021-09-07 20:24:16
3726,4196,12494,2021-09-07 20:25:18,2021-09-07 20:25:18
3727,4196,12541,2021-09-07 20:25:36,2021-09-07 20:25:36
3728,4196,12657,2021-09-07 20:26:32,2021-09-07 20:26:32
3729,3819,300,2021-09-08 16:23:18,2021-09-08 16:23:18
3731,4197,284,2021-09-08 17:59:35,2021-09-08 17:59:35
3732,4197,290,2021-09-08 17:59:37,2021-09-08 17:59:37
3733,4197,304,2021-09-08 18:04:42,2021-09-08 18:04:42
3734,4197,506,2021-09-08 18:04:59,2021-09-08 18:04:59
3735,4197,3292,2021-09-08 18:05:15,2021-09-08 18:05:15
3736,4197,12689,2021-09-08 18:07:19,2021-09-08 18:07:19
3738,4197,436,2021-09-09 11:40:23,2021-09-09 11:40:23
3739,4197,656,2021-09-09 11:42:16,2021-09-09 11:42:16
3740,4197,6245,2021-09-09 11:43:32,2021-09-09 11:43:32
3741,4197,10682,2021-09-09 11:44:37,2021-09-09 11:44:37
3742,4197,1272,2021-09-09 13:01:43,2021-09-09 13:01:43
3750,1318,414,2021-09-15 09:32:12,2021-09-15 09:32:12
3751,1318,416,2021-09-15 09:32:32,2021-09-15 09:32:32
3752,1318,9184,2021-09-15 09:33:22,2021-09-15 09:33:22
3753,1318,9974,2021-09-15 09:34:18,2021-09-15 09:34:18
3754,1318,10350,2021-09-15 09:35:15,2021-09-15 09:35:15
3755,1318,10480,2021-09-15 09:35:27,2021-09-15 09:35:27
3756,1318,11653,2021-09-15 09:36:40,2021-09-15 09:36:40
3757,1318,11655,2021-09-15 09:36:44,2021-09-15 09:36:44
3758,1318,11662,2021-09-15 09:36:49,2021-09-15 09:36:49
3759,1318,12223,2021-09-15 09:38:03,2021-09-15 09:38:03
3760,1318,12234,2021-09-15 09:38:07,2021-09-15 09:38:07
3761,1318,12235,2021-09-15 09:38:16,2021-09-15 09:38:16
3762,1318,12268,2021-09-15 10:29:45,2021-09-15 10:29:45
3763,4202,12472,2021-09-15 10:52:13,2021-09-15 10:52:13
3764,4202,244,2021-09-15 12:01:27,2021-09-15 12:01:27
3765,3395,12295,2021-09-16 21:28:09,2021-09-16 21:28:09
3766,3395,12296,2021-09-16 21:28:24,2021-09-16 21:28:24
3767,3395,12310,2021-09-16 21:28:36,2021-09-16 21:28:36
3768,3395,12313,2021-09-16 21:30:07,2021-09-16 21:30:07
3772,1654,12211,2021-09-19 09:23:14,2021-09-19 09:23:14
3773,3675,12641,2021-09-20 06:01:20,2021-09-20 06:01:20
3774,4247,1310,2021-09-20 11:33:37,2021-09-20 11:33:37
3775,4247,1314,2021-09-20 11:34:21,2021-09-20 11:34:21
3776,4247,12194,2021-09-20 11:35:45,2021-09-20 11:35:45
3778,4254,1290,2021-09-23 14:01:09,2021-09-23 14:01:09
3779,4008,378,2021-09-24 04:45:41,2021-09-24 04:45:41
3781,4060,2614,2021-09-26 15:49:45,2021-09-26 15:49:45
3782,3941,1930,2021-09-28 20:06:11,2021-09-28 20:06:11
3783,3941,1744,2021-09-28 20:06:31,2021-09-28 20:06:31
3794,2931,354,2021-09-29 17:36:25,2021-09-29 17:36:25
3798,4271,1644,2021-10-02 15:14:07,2021-10-02 15:14:07
3799,4272,12619,2021-10-02 15:39:01,2021-10-02 15:39:01
3800,4272,12397,2021-10-02 15:52:22,2021-10-02 15:52:22
3801,4272,10504,2021-10-02 17:25:13,2021-10-02 17:25:13
3802,4272,11454,2021-10-02 17:25:23,2021-10-02 17:25:23
3804,4272,12603,2021-10-02 17:26:09,2021-10-02 17:26:09
3810,4273,1462,2021-10-02 23:34:00,2021-10-02 23:34:00
3811,4273,1504,2021-10-02 23:35:08,2021-10-02 23:35:08
3812,4273,2880,2021-10-03 00:10:23,2021-10-03 00:10:23
3813,4273,2966,2021-10-03 00:12:14,2021-10-03 00:12:14
3814,4254,388,2021-10-03 09:46:13,2021-10-03 09:46:13
3815,4254,12280,2021-10-03 10:34:26,2021-10-03 10:34:26
3816,4254,1334,2021-10-04 21:06:45,2021-10-04 21:06:45
3817,4254,10798,2021-10-04 21:07:45,2021-10-04 21:07:45
